Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return
2020-03-02,138.5,107.6969985961914,0.06949806949806958,-0.01790082984099195
2020-03-04,134.5,107.03700256347656,-0.028880866425992746,-0.006128267652002917
2020-03-09,130.9,103.93800354003906,-0.026765799256505574,-0.028952595356915856
2020-03-18,129.75,107.37699890136719,-0.008785332314744099,0.03308698689794776
2020-03-19,141.15,108.36000061035156,0.08786127167630053,0.009154676690930064
2020-03-20,136.75,111.29100036621094,-0.031172511512575274,0.0270487240619246
2020-03-23,138.95,110.46199798583984,0.016087751371115067,-0.007448961530071685
2020-03-24,136.55,110.8270034790039,-0.017272400143936495,0.003304353531708326
2020-03-25,142.3,111.12000274658203,0.04210911753936286,0.0026437534028755927
2020-03-26,130.75,110.8759994506836,-0.08116654954321867,-0.0021958539404908217
2020-03-27,119.1,109.10900115966797,-0.08910133843212242,-0.015936706769453468
2020-03-30,125.7,107.41300201416016,0.05541561712846366,-0.015544080941827354
2020-03-31,124.4,108.03500366210938,-0.010342084327764511,0.005790748198874596
2020-04-01,123.8,107.50800323486328,-0.004823151125401992,-0.00487805256983509
2020-04-02,126.55,107.25700378417969,0.02221324717285955,-0.002334704795281639
2020-04-03,123.75,108.0009994506836,-0.022125642038719806,0.006936569550282767
2020-04-06,126.15,108.69300079345703,0.01939393939393952,0.006407360545671814
2020-04-07,127.2,109.11499786376953,0.00832342449464929,0.003882467750746965
2020-04-08,127.05,108.6510009765625,-0.001179245283018937,-0.004252365818549819
2020-04-09,125.45,108.9219970703125,-0.012593467138921621,0.0024941886527898305
2020-04-13,126.95,108.33599853515625,0.011956954962136335,-0.0053799833910314065
2020-04-14,123.6,107.62300109863281,-0.026388341866876774,-0.006581352885135949
2020-04-15,127.55,107.10399627685547,0.031957928802589075,-0.004822434019487121
2020-04-16,125.45,107.60900115966797,-0.01646413171305361,0.004715089075734369
2020-04-17,122.1,107.94499969482422,-0.02670386608210451,0.003122401765050409
2020-04-20,118.95,107.66999816894531,-0.025798525798525707,-0.002547607824877285
2020-04-22,114.9,107.72100067138672,-0.034047919293820894,0.000473692795660563
2020-04-23,116.6,107.81300354003906,0.014795474325500324,0.0008540847938556251
2020-04-24,113.0,107.66699981689453,-0.030874785591766707,-0.0013542311071067514
2020-04-27,112.2,107.49500274658203,-0.0070796460176990594,-0.001597491066018475
2020-04-28,113.85,107.28299713134766,0.014705882352941124,-0.00197223693955495
2020-04-29,110.95,106.74099731445312,-0.02547211242863412,-0.005052057002387422
2020-04-30,112.25,106.61000061035156,0.011716989634970698,-0.001227238899742078
2020-05-04,113.45,106.73799896240234,0.010690423162583507,0.0012006223742424549
2020-05-05,117.8,106.6969985961914,0.038342882327016214,-0.0003841215556736888
2020-05-06,118.45,106.4520034790039,0.00551782682512747,-0.0022961762787228057
2020-05-07,115.95,106.19100189208984,-0.021105951878429674,-0.0024518240933393276
2020-05-08,119.45,106.35900115966797,0.03018542475204833,0.001582048051009588
2020-05-11,117.95,106.91899871826172,-0.012557555462536674,0.005265163761298153
2020-05-12,113.5,107.56600189208984,-0.03772785078423058,0.006051339627048069
2020-05-13,110.8,107.13800048828125,-0.023788546255506637,-0.0039789654377780925
2020-05-14,112.6,106.93299865722656,0.016245487364620947,-0.0019134371569414776
2020-05-15,112.45,107.36499786376953,-0.001332149200710453,0.004039905473218308
2020-05-18,113.65,107.20800018310547,0.01067140951534018,-0.0014622799216488236
2020-05-19,112.8,107.38099670410156,-0.00747910250769912,0.0016136530921257997
2020-05-20,111.1,107.80999755859375,-0.01507092198581561,0.003995128259745462
2020-05-21,110.0,107.59100341796875,-0.009900990099009799,-0.0020312971485411113
2020-05-22,119.8,107.63099670410156,0.08909090909090911,0.000371715895031155
2020-05-25,119.8,107.73500061035156,0.0,0.0009663006887870029
2020-05-26,121.8,107.68699645996094,0.016694490818029983,-0.0004455761834005756
2020-05-27,118.35,107.49099731445312,-0.02832512315270941,-0.0018200818292920529
2020-05-28,113.85,107.7979965209961,-0.03802281368821292,0.0028560457546493723
2020-05-29,110.15,107.64299774169922,-0.03249890206411932,-0.0014378632655448476
2020-06-01,112.8,107.70800018310547,0.024058102587380725,0.000603870597902123
2020-06-02,112.65,107.5479965209961,-0.0013297872340424233,-0.0014855318252809946
2020-06-03,113.85,108.80899810791016,0.010652463382156974,0.01172501234523593
2020-06-04,112.6,108.9990005493164,-0.01097935880544576,0.0017462015523552754
2020-06-05,113.6,109.1500015258789,0.008880994671403242,0.0013853427627914527
2020-06-08,113.6,109.63400268554688,0.0,0.004434275335792881
2020-06-09,112.15,108.40899658203125,-0.01276408450704214,-0.011173596452819456
2020-06-10,110.75,107.7969970703125,-0.012483281319661255,-0.005645283426783276
2020-06-12,108.7,106.8030014038086,-0.018510158013543943,-0.009220995885957373
2020-06-15,107.1,107.31099700927734,-0.014719411223551138,0.004756379491135165
2020-06-16,106.65,107.46399688720703,-0.004201680672268782,0.0014257614055757095
2020-06-17,110.1,107.41000366210938,0.03234880450070321,-0.0005024308295021873
2020-06-18,107.9,106.89399719238281,-0.019981834695731004,-0.004804082042021096
2020-06-19,106.8,107.00599670410156,-0.010194624652456019,0.001047762406313435
2020-06-22,109.7,106.83100128173828,0.027153558052434468,-0.001635379583886154
2020-06-23,110.1,106.90299987792969,0.003646308113035568,0.0006739485292432956
2020-06-24,110.65,106.43199920654297,0.004995458673932918,-0.0044058695445828855
2020-06-25,108.25,107.04399871826172,-0.021690013556258547,0.005750145785865524
2020-06-26,109.3,107.15499877929688,0.009699769053117757,0.001036957348046208
2020-06-29,113.25,107.21800231933594,0.036139066788655194,0.000587966410870111
2020-06-30,115.1,107.58999633789062,0.016335540838852136,0.003469510814487542
2020-07-01,119.05,107.98899841308594,0.03431798436142497,0.0037085425111664794
2020-07-02,118.0,107.36599731445312,-0.008819823603527954,-0.0057691163709998605
2020-07-03,118.0,107.49700164794922,0.0,0.0012201659442738766
2020-07-06,111.3,107.5790023803711,-0.0567796610169492,0.000762818787173547
2020-07-07,114.0,107.35900115966797,0.0242587601078168,-0.0020450200860318013
2020-07-08,113.6,107.5780029296875,-0.0035087719298245723,0.0020399013371390495
2020-07-09,111.95,107.28299713134766,-0.014524647887323883,-0.002742250184107453
2020-07-10,109.9,107.23600006103516,-0.01831174631531929,-0.0004380663438676713
2020-07-13,111.55,106.91000366210938,0.015013648771610377,-0.0030399902900167808
2020-07-14,110.6,107.2760009765625,-0.008516360376512822,0.0034234150399046204
2020-07-15,109.6,107.24500274658203,-0.009041591320072317,-0.00028895773237525013
2020-07-16,111.1,106.91699981689453,0.013686131386861256,-0.003058444881227418
2020-07-17,116.35,107.27799987792969,0.047254725472547277,0.0033764514684606617
2020-07-20,113.0,107.08999633789062,-0.028792436613665595,-0.0017524892359382926
2020-07-21,115.65,107.19599914550781,0.02345132743362832,0.0009898478965553181
2020-07-22,121.65,106.83200073242188,0.05188067444876787,-0.0033956343145964407
2020-07-23,120.45,107.17500305175781,-0.009864364981504337,0.0032106701829448525
2020-07-24,113.0,106.83799743652344,-0.06185139061851397,-0.0031444423199281646
2020-07-27,114.0,105.99299621582031,0.008849557522123908,-0.00790918250976369
2020-07-28,113.0,105.26100158691406,-0.00877192982456143,-0.006906066014171208
2020-07-29,115.6,105.10700225830078,0.023008849557522026,-0.0014630235917537648
2020-07-30,119.65,105.03199768066406,0.03503460207612474,-0.0007136021009560567
2020-07-31,122.75,104.68299865722656,0.025908900961136627,-0.0033227876375214738
2020-08-03,120.5,105.86599731445312,-0.018329938900203624,0.011300771590429637
2020-08-04,124.65,106.02999877929688,0.034439834024896365,0.0015491420191944272
2020-08-05,125.3,105.61399841308594,0.005214600882470943,-0.0039234213996064415
2020-08-06,119.3,105.5530014038086,-0.04788507581803669,-0.0005775466339108526
2020-08-07,117.25,105.58100128173828,-0.017183570829840678,0.0002652684201993605
2020-08-10,114.95,105.8499984741211,-0.019616204690831585,0.0025477802740760946
2020-08-11,113.3,105.99199676513672,-0.014354066985646008,0.0013415048943088426
2020-08-12,114.25,106.52100372314453,0.00838481906443067,0.004991008511520123
2020-08-13,117.05,106.8219985961914,0.024507658643325936,0.0028256856631692084
2020-08-14,115.05,106.98600006103516,-0.017086715079026038,0.0015352780045214676
2020-08-17,116.15,106.55400085449219,0.009561060408518118,-0.004037904083679322
2020-08-18,118.6,105.99500274658203,0.02109341368919493,-0.005246148463946554
2020-08-19,117.5,105.2239990234375,-0.009274873524451888,-0.007273962952648705
2020-08-20,117.65,106.0790023803711,0.001276595744680975,0.008125554672590907
2020-08-21,119.55,105.66500091552734,0.01614959626009349,-0.003902765444185219
2020-08-24,120.0,105.87699890136719,0.0037641154328733606,0.00200632171488202
2020-08-25,123.9,105.99299621582031,0.03249999999999997,0.0010955855913632462
2020-08-26,123.35,106.40499877929688,-0.004439063761097706,0.0038870734688700725
2020-08-27,123.55,105.85600280761719,0.0016214025131739973,-0.0051594941776974546
2020-08-28,129.05,106.63700103759766,0.044516390125455496,0.007377930483544182
2020-08-31,133.75,105.53500366210938,0.03641999225106529,-0.010334099466091873
2020-09-01,136.55,106.00399780273438,0.020934579439252365,0.004443967634914614
2020-09-02,136.0,105.89600372314453,-0.004027828634200037,-0.0010187736484317256
2020-09-03,136.15,106.20800018310547,0.0011029411764706953,0.0029462533900392884
2020-09-04,140.4,106.08599853515625,0.031215571061329328,-0.0011487048785296938
2020-09-08,137.75,106.30500030517578,-0.01887464387464388,0.0020643795886687855
2020-09-09,133.6,105.96800231933594,-0.030127041742286753,-0.0031701047445783503
2020-09-10,137.35,106.23100280761719,0.028068862275449025,0.0024818858761599394
2020-09-11,138.45,106.14299774169922,0.008008736803785999,-0.0008284310944267625
2020-09-14,126.0,106.1449966430664,-0.08992416034669548,1.8832154826231573e-05
2020-09-15,124.2,105.71499633789062,-0.014285714285714235,-0.004051065229402573
2020-09-16,122.0,105.38099670410156,-0.017713365539452464,-0.003159434757217583
2020-09-17,118.75,105.06199645996094,-0.026639344262295084,-0.003027113560487016
2020-09-18,112.8,104.697998046875,-0.050105263157894764,-0.00346460590271247
2020-09-21,113.5,104.53700256347656,0.006205673758865382,-0.0015377131024640889
2020-09-22,112.0,104.69000244140625,-0.013215859030836996,0.001463595417677821
2020-09-23,116.0,105.03399658203125,0.03571428571428581,0.003285835634759149
2020-09-24,116.85,105.30400085449219,0.0073275862068964415,0.002570636948486138
2020-09-25,120.1,105.43499755859375,0.02781343602909714,0.0012439860122936963
2020-09-28,114.8,105.5739974975586,-0.04412989175686921,0.001318347248859153
2020-09-29,114.8,105.43299865722656,0.0,-0.0013355451500762783
2020-09-30,116.65,105.66400146484375,0.016114982578397274,0.002190991535469866
2020-10-01,112.0,105.45099639892578,-0.039862837548221175,-0.002015871658890722
2020-10-02,114.5,105.54299926757812,0.022321428571428603,0.0008724703586895366
2020-10-05,113.35,105.51000213623047,-0.010043668122270755,-0.0003126415923049297
2020-10-06,113.65,105.70700073242188,0.0026466696074107787,0.001867108257064043
2020-10-07,116.45,105.63999938964844,0.024637043554773363,-0.0006338401648822156
2020-10-08,117.45,105.96499633789062,0.008587376556461912,0.0030764573089729907
2020-10-09,118.2,106.01799774169922,0.0063856960408683605,0.0005001784140075127
2020-10-13,117.05,105.33899688720703,-0.009729272419627844,-0.006404581004694099
2020-10-14,117.7,105.47000122070312,0.005553182400683587,0.0012436451586526065
2020-10-15,117.55,105.13899993896484,-0.0012744265080714134,-0.0031383452916212695
2020-10-16,114.45,105.36000061035156,-0.026371756699276827,0.0021019856714921126
2020-10-19,113.0,105.427001953125,-0.012669287898645742,0.0006359276991771967
2020-10-20,112.25,105.47000122070312,-0.006637168141592875,0.00040785820313127275
2020-10-21,111.75,105.47699737548828,-0.0044543429844098315,6.633312509896072e-05
2020-10-22,115.0,104.6760025024414,0.029082774049216997,-0.007594024223076867
2020-10-23,113.55,104.9209976196289,-0.012608695652173929,0.0023405089163754944
2020-10-26,114.95,104.68299865722656,0.012329370321444433,-0.0022683635097062727
2020-10-27,115.35,104.83200073242188,0.003479773814701881,0.0014233646065413552
2020-10-28,113.5,104.54499816894531,-0.01603814477676635,-0.0027377381092736908
2020-10-29,112.95,104.31500244140625,-0.004845814977973539,-0.002199968736595004
2020-10-30,113.5,104.55400085449219,0.004869411243913158,0.002291122153979641
2020-11-03,112.25,104.7249984741211,-0.011013215859030812,0.0016354957077815424
2020-11-04,111.65,104.5459976196289,-0.005345211581291753,-0.001709246666032893
2020-11-05,115.55,104.43800354003906,0.03493058665472448,-0.001032981482301798
2020-11-06,117.25,103.60299682617188,0.014712245781047129,-0.007995238184987596
2020-11-09,117.5,103.25299835205078,0.002132196162046851,-0.003378265927078683
2020-11-10,118.1,105.13700103759766,0.005106382978723456,0.018246469503221396
2020-11-11,120.2,105.26000213623047,0.017781541066892448,0.001169912565689657
2020-11-12,121.5,105.41500091552734,0.010815307820299491,0.0014725325494129304
2020-11-13,120.4,105.08999633789062,-0.009053497942386746,-0.0030830960946170993
2020-11-16,128.85,104.6760025024414,0.0701827242524915,-0.003939421922883324
2020-11-17,126.6,104.54100036621094,-0.0174621653084982,-0.0012897142898374847
2020-11-18,130.45,104.18099975585938,0.03041074249605047,-0.0034436308155696427
2020-11-19,131.65,103.89399719238281,0.009198926791874396,-0.0027548455490841173
2020-11-20,125.0,103.82499694824219,-0.05051272312951005,-0.0006641408166523366
2020-11-23,125.7,103.81700134277344,0.005600000000000049,-7.701040889729338e-05
2020-11-24,124.0,104.5250015258789,-0.013524264120922891,0.006819694018784572
2020-11-25,125.8,104.51300048828125,0.014516129032257963,-0.00011481499567056463
2020-11-26,125.8,104.4000015258789,0.0,-0.0010811952759409715
2020-11-27,135.3,104.24199676513672,0.07551669316375209,-0.001513455540544384
2020-11-30,134.0,104.08200073242188,-0.00960827790096086,-0.0015348519567917052
2020-12-01,127.3,104.29900360107422,-0.050000000000000044,0.002084922149125701
2020-12-02,128.9,104.30899810791016,0.01256873527101332,9.582552556453017e-05
2020-12-03,129.95,104.45800018310547,0.008145849495732937,0.0014284680890248591
2020-12-04,126.9,103.822998046875,-0.023470565602154547,-0.006079018697633165
2020-12-07,129.0,104.197998046875,0.016548463356973908,0.0036119165026489153
2020-12-08,129.2,103.99800109863281,0.0015503875968991832,-0.0019193933855832235
2020-12-09,126.3,104.13500213623047,-0.02244582043343646,0.0013173429888111432
2020-12-10,131.15,104.27200317382812,0.03840063341250999,0.0013156098793605242
2020-12-11,131.9,104.18199920654297,0.005718642775447869,-0.000863165226960394
2020-12-14,137.8,103.93900299072266,0.04473085670962851,-0.002332420357364917
2020-12-15,137.2,104.01000213623047,-0.004354136429608246,0.0006830847272427665
2020-12-16,139.8,103.63400268554688,0.018950437317784452,-0.0036150316600428445
2020-12-17,139.8,103.4749984741211,0.0,-0.0015342861156124599
2020-12-18,138.0,103.13099670410156,-0.012875536480686733,-0.0033244916655453816
2020-12-21,138.15,103.45700073242188,0.0010869565217390686,0.0031610673680937396
2020-12-22,138.0,103.33999633789062,-0.0010857763300760048,-0.001130947095923096
2020-12-23,139.6,103.53399658203125,0.011594202898550732,0.001877300667848969
2020-12-28,138.0,103.53299713134766,-0.011461318051575908,-9.653357511463234e-06
2020-12-29,140.6,103.68900299072266,0.018840579710144967,0.0015068225947045821
2020-12-30,140.25,103.55899810791016,-0.0024893314366998265,-0.0012537962470728914
2021-01-04,141.85,103.23899841308594,0.011408199643493822,-0.0030900230851091948
2021-01-05,140.95,103.125,-0.006344730348960215,-0.00110421851081699
2021-01-06,138.3,102.6780014038086,-0.01880099326002116,-0.00433453184185606
2021-01-07,137.25,103.02400207519531,-0.00759219088937102,0.0033697643765580043
2021-01-08,139.65,103.79000091552734,0.017486338797814138,0.0074351493331907825
2021-01-11,137.6,104.09100341796875,-0.014679556032939578,0.0029001107985959784
2021-01-12,137.55,104.12799835205078,-0.0003633720930231732,0.0003554095250046796
2021-01-13,141.85,103.75199890136719,0.031261359505634134,-0.0036109351628210717
